1,4.07.2021,404
2,3.07.2021,478
3,2.07.2021,461
4,1.07.2021,462
5,30.06.2021,522
6,29.06.2021,510
7,28.06.2021,431
8,27.06.2021,390
9,26.06.2021,470
10,25.06.2021,477
11,24.06.2021,498
12,23.06.2021,550
13,22.06.2021,565
14,21.06.2021,429
15,20.06.2021,409
16,19.06.2021,494
17,18.06.2021,497
18,17.06.2021,509
19,16.06.2021,548
20,15.06.2021,532
21,14.06.2021,428
22,13.06.2021,454
23,12.06.2021,503
24,11.06.2021,561
25,10.06.2021,563
26,9.06.2021,558
27,8.06.2021,557
28,7.06.2021,495
29,6.06.2021,482
30,5.06.2021,542
31,4.06.2021,552
32,3.06.2021,563
33,2.06.2021,586
34,1.06.2021,602
35,31.05.2021,596
36,30.05.2021,582
37,29.05.2021,605
38,28.05.2021,656
39,27.05.2021,673
40,26.05.2021,681
41,25.05.2021,693
42,24.05.2021,702
43,23.05.2021,710
44,22.05.2021,835
45,21.05.2021,846
46,20.05.2021,856
47,19.05.2021,902
48,18.05.2021,916
49,17.05.2021,923
50,16.05.2021,920
51,15.05.2021,1.084
52,14.05.2021,1.102
53,13.05.2021,1.217
54,12.05.2021,1.496
55,11.05.2021,1.582
56,10.05.2021,1.734
57,9.05.2021,2.102
58,8.05.2021,2.178
59,7.05.2021,2.210
60,6.05.2021,2.401
61,5.05.2021,2.414
62,4.05.2021,2.483
63,3.05.2021,2.501
64,2.05.2021,2.587
65,1.05.2021,2.615
66,30.04.2021,2.673
67,29.04.2021,2.715
68,28.04.2021,2.728
69,27.04.2021,2.703
70,26.04.2021,2.716
71,25.04.2021,2.801
72,24.04.2021,2.905
73,23.04.2021,3.089
74,22.04.2021,3.128
75,21.04.2021,2.932
76,20.04.2021,2.895
77,19.04.2021,2.862
78,18.04.2021,3.101
79,17.04.2021,2.973
80,16.04.2021,2.915
81,15.04.2021,2.845
82,14.04.2021,2.802
83,13.04.2021,2.723
84,12.04.2021,2.671
85,11.04.2021,2.548
86,10.04.2021,2.497
87,9.04.2021,2.408
88,8.04.2021,2.316
89,7.04.2021,2.203
90,6.04.2021,2.003
91,5.04.2021,1.706
92,4.04.2021,1.508
93,3.04.2021,1.483
94,2.04.2021,1.471
95,1.04.2021,1.424
96,31.03.2021,1.401
97,30.03.2021,1.376
98,29.03.2021,1.325
99,28.03.2021,1.305
100,27.03.2021,1.281
101,26.03.2021,1.253
102,25.03.2021,1.210
103,24.03.2021,1.142
104,23.03.2021,1.006
105,22.03.2021,981
106,21.03.2021,965
107,20.03.2021,958
108,19.03.2021,934
109,18.03.2021,902
110,17.03.2021,869
111,16.03.2021,874
112,15.03.2021,858
113,14.03.2021,852
114,13.03.2021,841
115,12.03.2021,834
116,11.03.2021,821
117,10.03.2021,814
118,9.03.2021,801
119,8.03.2021,767
120,7.03.2021,735
121,6.03.2021,702
122,5.03.2021,698
123,4.03.2021,685
124,3.03.2021,689
125,2.03.2021,668
126,1.03.2021,645
127,28.02.2021,610
128,27.02.2021,621
129,26.02.2021,649
130,25.02.2021,658
131,24.02.2021,660
132,23.02.2021,633
133,22.02.2021,623
134,21.02.2021,601
135,20.02.2021,635
136,19.02.2021,638
137,18.02.2021,640
138,17.02.2021,649
139,16.02.2021,658
140,15.02.2021,660
141,14.02.2021,666
142,13.02.2021,671
143,12.02.2021,667
144,11.02.2021,660
145,10.02.2021,664
146,9.02.2021,659
147,8.02.2021,632
148,7.02.2021,623
149,6.02.2021,618
150,5.02.2021,620
151,4.02.2021,627
152,3.02.2021,632
153,2.02.2021,630
154,1.02.2021,636
155,31.01.2021,641
156,30.01.2021,658
157,29.01.2021,664
158,28.01.2021,670
159,27.01.2021,675
160,26.01.2021,681
161,25.01.2021,671
162,24.01.2021,684
163,23.01.2021,723
164,22.01.2021,734
165,21.01.2021,743
166,20.01.2021,752
167,19.01.2021,761
168,18.01.2021,749
169,17.01.2021,803
170,16.01.2021,902
171,15.01.2021,921
172,14.01.2021,958
173,13.01.2021,971
174,12.01.2021,983
175,11.01.2021,1.003
176,10.01.2021,1.017
177,9.01.2021,1.103
178,8.01.2021,1.291
179,7.01.2021,1.370
180,6.01.2021,1.458
181,5.01.2021,1.477
182,4.01.2021,1.508
183,3.01.2021,1.515
184,2.01.2021,1.713
185,1.01.2021,1.908
186,31.12.2020,2.219
187,30.12.2020,2.612
188,29.12.2020,2.783
189,28.12.2020,2.816
190,27.12.2020,2.806
191,26.12.2020,3.002
192,25.12.2020,3.199
193,24.12.2020,3.218
194,23.12.2020,3.192
195,22.12.2020,3.309
196,21.12.2020,3.412
197,20.12.2020,3.546
198,19.12.2020,4.002
199,18.12.2020,4.103
200,17.12.2020,4.209
201,16.12.2020,4.893
202,15.12.2020,5.105
203,14.12.2020,5.064
204,13.12.2020,5.103
205,12.12.2020,5.203
206,11.12.2020,5.607
207,10.12.2020,5.918
208,9.12.2020,6.213
209,8.12.2020,6.593
210,7.12.2020,6.420
211,6.12.2020,6.093
212,5.12.2020,6.128
213,4.12.2020,6.903
214,3.12.2020,6.511
215,2.12.2020,6.690
216,1.12.2020,6.101
217,30.11.2020,6.514
218,29.11.2020,6.439
219,28.11.2020,6.714
220,27.11.2020,6.592
221,26.11.2020,6.876
222,25.11.2020,6.814
